55.0925;82.92;1126.4775;18.0
56.5325;83.37;1127.3425;18.0
52.15;80.9325;1122.0475;18.0
51.8775;80.95;1122.8475;18.0
51.4;80.7825;1121.7125;18.0
50.92;80.7075;1121.555;18.0
51.1825;80.815;1121.75;18.0
51.6175;80.81;1122.82;18.0
56.445;86.9125;1125.6925;18.0
56.155;86.53;1124.875;18.0
56.4575;83.58;1128.7575;18.0
57.205;84.72;1129.88;18.0
51.695;80.6625;1122.825;18.0
52.24;81.3675;1123.7875;18.0
56.3875;86.98;1126.495;18.0
56.525;87.015;1126.3675;18.0
56.785;84.3275;1128.95;18.0
56.4275;83.905;1128.45;18.0
56.785;83.76;1129.3875;18.0
57.0975;83.8475;1129.145;18.0
55.875;83.3325;1128.2875;18.0
56.2725;83.64;1128.77;18.0
56.4575;84.085;1129.495;18.0
57.73;84.2425;1130.325;18.0
56.705;83.61;1128.955;18.0
55.985;83.1575;1128.5425;18.0
57.545;84.4225;1129.4675;18.0
57.9475;85.2025;1130.9475;18.0
56.8925;84.235;1129.5;19.0
57.5875;84.535;1130.44;19.0
56.9175;83.43;1125.5875;39.0
57.555;84.1525;1125.98;39.0
51.72;76.7075;1120.2475;44.0
51.6175;76.9725;1120.58;44.0
57.6675;80.8275;1125.665;45.0
57.4075;80.8;1126.45;45.0
58.4025;83.9175;1125.47;45.0
59.4375;83.92;1125.3575;45.0
117.1725;112.955;1113.2875;45.0
99.3;104.615;1115.0275;45.0
139.455;112.86;1119.115;50.0
119.7425;121.215;1120.2425;50.0
140.3175;125.29;1117.6;51.0
142.0125;129.0125;1115.715;51.0
139.1125;127.4675;1118.7675;51.0
122.2175;115.8125;1116.8675;51.0
125.9525;117.8875;1113.9025;52.0
129.585;124.925;1111.98;52.0
136.225;121.1025;1111.66;52.0
142.4075;123.7;1112.6575;52.0
135.2375;126.2125;1119.1525;52.0
135.1475;118.415;1116.015;52.0
130.865;127.7625;1120.055;52.0
149.3775;127.935;1115.4075;52.0
131.93;118.645;1115.5325;52.0
129.41;125.585;1118.14;52.0
136.24;135.0525;1118.7375;52.0
146.975;130.71;1117.6875;52.0
137.31;128.7825;1119.4175;52.0
133.1225;133.0325;1115.885;52.0
138.535;130.6825;1117.455;53.0
138.1125;130.395;1119.015;53.0
140.6025;125.85;1115.27;52.0
138.19;128.7775;1117.8625;52.0
127.2775;118.6875;1116.885;53.0
143.425;132.705;1115.665;53.0
149.2525;128.9225;1107.6875;53.0
136.545;129.075;1110.925;53.0
128.66;117.785;1110.2225;53.0
151.0575;127.6525;1112.185;53.0
131.27;139.8275;1116.8875;53.0
132.6675;120.07;1118.1775;53.0
134.065;126.04;1116.825;53.0
137.055;133.835;1114.025;53.0
153.07;133.045;1109.26;53.0
129.7825;124.615;1113.225;53.0
129.515;125.2625;1118.2075;53.0
134.265;127.3725;1113.1825;53.0
135.4875;127.465;1117.7275;53.0
144.355;123.24;1112.7225;53.0
57.44;81.96;1121.9125;52.0
56.46;81.585;1120.5525;52.0
136.0525;125.475;1111.2275;51.0
131.18;131.325;1109.2825;51.0
136.695;127.3875;1114.7725;52.0
136.325;131.8675;1116.3575;52.0
148.405;122.115;1110.975;52.0
144.5775;127.19;1110.125;52.0
131.775;129.905;1118.5175;52.0
138.9125;122.4;1116.3425;52.0
130.5275;115.2825;1107.245;52.0
129.965;117.7475;1111.3425;52.0
137.1375;119.055;1109.8675;52.0
127.5725;124.3275;1113.44;52.0
145.65;120.25;1113.475;52.0
138.6625;120.9325;1115.7525;52.0
133.1425;114.985;1113.55;52.0
148.2425;132.995;1116.555;52.0
136.7325;122.675;1115.14;52.0
139.0625;133.03;1118.085;52.0
142.6925;119.625;1113.605;52.0
139.375;138.08;1115.32;52.0
139.05;124.8625;1112.48;52.0
134.8825;129.3;1112.155;52.0
129.0325;125.1525;1115.825;52.0
132.6975;130.55;1115.5125;52.0
161.835;135.9325;1117.0725;52.0
141.8875;130.9625;1114.125;52.0
119.8575;122.095;1111.255;52.0
137.5775;125.8325;1108.98;52.0
51.75;76.94;1116.7375;52.0
51.2075;76.68;1116.3025;52.0
141.02;130.675;1113.99;52.0
141.1875;131.5575;1115.9525;52.0
118.95;129.3525;1108.5875;53.0
141.2175;130.83;1113.4325;53.0
57.7325;81.5475;1122.4975;53.0
57.3125;81.06;1122.3475;53.0
52.845;77.71;1117.315;46.0
52.2;77.3575;1117.5425;46.0
52.005;76.3825;1117.3575;47.0
52.6175;76.65;1117.785;47.0
52.6075;77.2925;1118.65;47.0
53.455;77.6825;1118.575;47.0
134.05;125.34;1115.45;46.0
134.9025;131.405;1117.5;46.0
138.4675;129.525;1115.835;51.0
135.3525;131.0475;1116.845;51.0
144.3225;130.605;1115.52;52.0
134.6475;130.945;1114.53;52.0
126.8925;118.2975;1111.01;52.0
139.01;129.8775;1112.5575;52.0
122.9575;130.465;1119.0;53.0
127.7475;134.55;1113.9925;53.0
144.3325;129.395;1114.945;53.0
132.2025;130.0375;1117.07;53.0
139.9375;127.8375;1116.4175;53.0
135.9425;143.725;1119.145;53.0
131.4875;125.645;1113.5625;53.0
128.2725;134.5375;1116.8525;53.0
129.4125;138.15;1117.4875;52.0
146.4775;124.5225;1113.785;52.0
129.93;142.57;1114.3225;52.0
129.6975;132.965;1119.1925;52.0
137.5925;130.8375;1116.11;52.0
131.1075;137.4125;1117.315;52.0
129.925;128.5925;1115.96;52.0
142.7825;138.05;1117.4875;52.0
127.3125;130.945;1110.6975;52.0
144.1825;137.525;1109.445;52.0
135.385;130.6875;1120.025;52.0
129.915;114.235;1113.74;52.0
141.46;128.725;1114.2975;52.0
135.6725;126.9625;1116.175;52.0
126.93;129.7775;1113.9575;52.0
128.725;134.7875;1119.095;52.0
134.225;129.0025;1117.7525;52.0
127.42;135.8;1113.5375;52.0
57.2325;80.3925;1123.54;51.0
56.6;79.7025;1122.2175;51.0
123.3025;115.915;1109.8125;52.0
130.35;119.4325;1109.8225;52.0
149.4025;125.1875;1116.305;53.0
137.435;127.1475;1114.5525;53.0
137.02;122.9325;1115.955;53.0
130.5575;136.3925;1116.2175;53.0
137.845;131.015;1110.0525;53.0
127.8925;121.3475;1109.285;53.0
144.735;134.115;1116.585;52.0
139.86;136.1025;1113.9625;52.0
124.48;130.035;1108.225;53.0
126.59;119.11;1112.0625;53.0
135.5225;122.95;1118.28;53.0
142.1775;132.565;1113.325;53.0
140.7525;123.94;1107.82;52.0
134.015;124.92;1109.5575;52.0
132.0975;127.0;1112.2575;50.0
129.915;126.5575;1116.3825;50.0
136.015;136.1175;1110.96;52.0
134.51;125.3975;1108.8025;52.0
128.105;138.1025;1116.475;53.0
142.3175;142.33;1111.79;53.0
135.39;129.4075;1108.87;53.0
128.97;126.2675;1111.51;53.0
126.1125;124.475;1112.6375;52.0
117.8725;130.96;1109.4225;52.0
133.65;126.2175;1110.95;52.0
125.17;134.9275;1109.2575;52.0
129.9225;137.47;1115.0975;52.0
124.7275;114.0225;1116.305;52.0
131.29;130.1925;1112.545;52.0
139.4875;138.6775;1115.205;52.0
134.8225;128.9675;1114.3075;52.0
135.34;124.085;1115.055;52.0
131.8875;134.315;1114.8625;52.0
132.14;128.165;1114.1475;52.0
128.8175;120.79;1112.52;52.0
133.55;132.2375;1109.7725;52.0
136.4375;128.9525;1109.4675;53.0
129.7925;127.3325;1111.44;53.0
133.6575;124.795;1112.455;52.0
126.565;121.9225;1115.545;52.0
131.3225;124.4675;1111.3725;53.0
136.17;141.735;1109.2475;53.0
127.8475;124.395;1111.6175;53.0
121.25;121.505;1111.075;53.0
130.1575;121.325;1115.3975;50.0
134.32;128.35;1115.215;50.0
139.0525;129.9325;1113.53;52.0
133.905;130.52;1119.3425;52.0
137.93;128.5575;1113.1975;53.0
126.9825;129.7325;1113.3425;53.0
134.6925;128.2225;1115.4925;53.0
135.64;138.0825;1113.9025;53.0
135.25;134.8575;1111.47;53.0
137.5425;129.4125;1111.63;53.0
143.54;130.795;1115.8325;54.0
128.805;130.245;1115.16;54.0
135.0575;133.315;1115.995;54.0
145.26;131.23;1114.42;54.0
133.84;120.4275;1108.1325;54.0
130.52;128.45;1114.0075;54.0
141.4425;131.6175;1111.8475;54.0
138.99;129.825;1113.4775;54.0
114.83;121.1275;1116.62;52.0
139.6375;133.4225;1116.4525;52.0
128.235;129.65;1114.0875;53.0
140.9975;135.1525;1117.3225;53.0
133.66;129.3175;1112.6475;53.0
137.3125;132.295;1115.1775;53.0
142.46;134.01;1115.565;53.0
138.3675;134.8575;1114.2075;53.0
127.4625;128.455;1115.5525;53.0
140.115;133.605;1114.4825;53.0
145.9975;144.4575;1116.0625;53.0
132.695;121.8375;1115.3;53.0
140.83;141.5775;1109.8425;53.0
139.485;132.605;1110.19;53.0
127.365;128.565;1114.49;53.0
136.915;131.0;1114.1125;53.0
139.4375;126.005;1116.77;53.0
152.055;129.62;1113.8275;53.0
134.69;136.53;1111.4775;53.0
135.99;133.43;1111.075;53.0
146.88;137.52;1111.255;53.0
132.6475;131.24;1109.55;53.0
145.8025;132.6825;1109.6125;53.0
132.24;127.1125;1111.8425;53.0
138.2675;133.01;1113.565;53.0
147.5575;137.2;1116.61;53.0
134.4225;135.0175;1113.43;53.0
155.1475;119.2225;1108.2825;53.0
133.5525;135.35;1110.5;53.0
140.2925;128.245;1110.0575;53.0
142.2575;135.595;1112.625;51.0
138.6675;129.01;1109.4025;51.0
138.4575;134.145;1114.305;53.0
137.25;124.42;1116.905;53.0
136.6375;139.1025;1116.3325;53.0
130.5925;138.525;1114.1625;53.0
132.8975;134.915;1107.69;53.0
120.41;131.8225;1112.38;53.0
139.64;133.62;1114.35;54.0
139.61;132.8;1114.47;54.0
137.725;125.78;1114.055;54.0
138.605;123.6875;1110.4575;54.0
139.26;130.83;1116.43;54.0
143.7;136.8125;1115.315;54.0
141.0825;128.79;1114.3875;54.0
128.6525;130.2325;1113.855;54.0
