53.075;37.8;983.375;20.0
60.175;43.9;977.925;20.0
63.125;28.1;983.375;20.0
60.25;30.25;976.15;20.0
57.35;33.175;977.25;20.0
50.125;30.1;980.125;20.0
54.65;27.8;973.95;20.0
61.075;30.825;977.625;20.0
64.95;28.725;979.6;20.0
60.8;28.0;977.375;20.0
53.525;29.825;984.075;20.0
61.375;26.725;974.175;20.0
51.05;23.6;977.275;20.0
61.825;20.025;979.55;20.0
71.075;29.825;978.85;20.0
55.45;27.975;979.45;20.0
66.725;34.225;977.925;20.0
53.1;35.925;983.05;20.0
53.525;33.9;973.475;20.0
57.95;25.125;980.7;20.0
58.175;40.1;985.45;20.0
45.1;26.35;973.575;20.0
59.65;28.75;987.725;20.0
57.8;36.55;978.95;20.0
53.075;30.025;979.675;20.0
66.775;36.875;987.35;20.0
49.825;24.875;984.75;20.0
56.4;24.175;980.7;20.0
60.45;23.65;975.45;20.0
50.45;31.05;989.1;20.0
64.75;39.125;974.8;20.0
49.525;49.475;989.825;20.0
58.05;37.225;983.775;20.0
52.325;24.525;974.45;20.0
49.025;41.45;983.7;20.0
61.975;35.475;982.225;20.0
53.55;28.95;979.825;20.0
61.025;36.65;984.75;20.0
57.125;35.575;979.6;20.0
55.9;27.45;978.7;20.0
57.425;32.475;977.1;20.0
53.5;28.25;981.625;20.0
51.675;33.85;984.425;20.0
53.35;30.95;981.8;20.0
54.95;44.075;980.125;20.0
60.325;26.275;988.1;20.0
48.925;24.4;976.15;20.0
59.75;30.15;984.85;20.0
50.05;32.0;973.875;20.0
62.725;35.9;986.525;20.0
53.475;41.2;985.575;20.0
55.2;45.775;981.325;20.0
51.7;25.15;986.1;20.0
57.875;37.925;974.1;20.0
49.375;38.075;985.275;20.0
57.925;27.975;975.775;20.0
64.0;38.1;990.575;20.0
59.15;30.2;982.95;20.0
60.475;34.8;979.25;20.0
52.725;31.8;982.725;20.0
61.775;43.625;978.625;20.0
63.65;21.425;984.8;20.0
43.325;47.025;969.825;20.0
71.45;38.85;982.9;20.0
56.175;42.35;979.225;20.0
57.15;33.65;981.025;20.0
59.275;39.2;976.3;20.0
61.75;39.175;977.35;20.0
51.275;41.275;974.975;20.0
59.025;28.725;980.55;20.0
53.075;38.1;981.5;20.0
61.375;34.2;973.875;20.0
53.55;35.425;982.325;20.0
61.35;36.375;979.5;20.0
60.925;34.075;976.55;20.0
57.35;35.8;975.45;20.0
56.8;37.175;982.725;20.0
60.575;49.275;978.725;20.0
43.075;28.125;978.4;20.0
62.2;46.6;971.875;20.0
55.6;42.025;975.175;20.0
59.825;22.65;987.625;20.0
56.75;25.8;976.075;20.0
57.3;20.35;976.525;20.0
59.0;28.95;981.4;20.0
53.25;27.25;973.5;20.0
62.625;26.425;984.175;20.0
55.0;30.9;979.95;20.0
53.95;29.525;977.325;20.0
53.825;29.725;975.0;20.0
71.575;23.75;982.4;20.0
55.825;23.575;978.575;20.0
59.5;21.075;974.725;20.0
59.5;38.475;982.875;20.0
46.6;28.05;971.1;20.0
59.625;34.725;985.525;20.0
57.1;28.925;979.25;20.0
64.275;32.95;970.75;20.0
66.0;27.35;984.3;20.0
46.275;21.875;978.675;20.0
53.7;22.5;975.875;20.0
60.25;28.8;988.275;20.0
53.825;21.35;983.875;20.0
52.275;36.725;977.325;20.0
64.825;48.55;989.15;20.0
49.125;28.5;977.275;20.0
60.175;36.075;980.1;20.0
53.625;34.05;987.125;20.0
48.075;23.7;982.45;20.0
55.9;25.325;979.9;20.0
56.3;32.8;984.925;20.0
56.5;29.6;975.525;20.0
52.625;29.075;989.0;20.0
57.45;30.275;981.125;20.0
57.1;19.675;983.925;20.0
52.75;23.1;978.375;20.0
51.5;32.775;986.825;20.0
51.6;24.175;986.65;20.0
56.025;17.275;975.075;20.0
50.125;33.275;984.825;20.0
51.95;33.575;980.075;20.0
59.325;23.1;978.05;20.0
50.075;22.925;981.35;20.0
58.375;38.375;980.85;20.0
47.2;22.475;976.25;20.0
62.275;33.275;987.275;20.0
58.975;27.775;981.825;20.0
50.75;26.975;978.85;20.0
57.55;39.25;975.425;20.0
53.225;29.925;989.425;20.0
54.8;41.025;980.725;20.0
64.05;24.95;979.275;20.0
45.725;33.275;983.25;20.0
59.3;39.9;977.775;20.0
50.425;39.525;983.55;20.0
58.55;43.55;976.0;20.0
58.175;14.525;982.05;20.0
55.75;53.55;985.775;20.0
61.7;46.4;978.55;20.0
54.5;28.85;983.275;20.0
56.225;29.025;987.75;19.0
46.825;25.2;969.425;19.0
58.725;35.925;984.35;19.0
51.625;23.85;972.25;19.0
56.675;20.75;988.6;19.0
61.725;36.325;980.15;19.0
64.0;25.0;984.05;19.0
48.125;37.45;979.3;19.0
59.7;43.825;972.925;19.0
43.375;22.725;985.95;19.0
62.15;28.7;975.3;19.0
49.825;30.825;985.65;19.0
63.7;28.65;976.8;19.0
52.725;32.4;983.075;19.0
59.45;32.3;977.375;19.0
54.525;48.075;978.975;19.0
53.25;31.1;983.825;19.0
57.15;34.0;979.45;19.0
57.075;32.1;982.375;19.0
68.075;23.425;985.0;19.0
50.625;42.0;985.225;19.0
66.875;36.85;969.75;19.0
59.225;26.15;980.45;19.0
65.225;35.825;970.475;19.0
54.175;33.45;981.0;19.0
62.35;28.025;975.15;19.0
57.05;32.05;976.15;19.0
61.6;39.1;983.775;19.0
54.55;27.05;972.675;19.0
54.725;32.85;975.05;19.0
70.925;24.675;979.175;19.0
52.225;42.2;983.1;19.0
60.025;28.85;971.925;19.0
57.0;32.525;980.025;19.0
59.375;33.2;974.825;19.0
61.575;21.975;977.25;19.0
57.55;39.4;982.525;19.0
59.6;31.45;979.6;19.0
53.675;26.8;976.775;19.0
64.875;31.725;976.775;19.0
62.425;30.525;982.1;19.0
49.375;36.175;975.25;19.0
51.8;34.375;981.875;19.0
58.75;27.15;980.875;19.0
57.025;46.7;979.875;19.0
59.425;35.525;982.3;19.0
54.8;39.15;984.175;19.0
61.15;27.9;975.525;19.0
51.675;45.4;980.475;19.0
52.025;38.825;977.575;19.0
62.775;36.2;986.175;19.0
47.975;28.35;977.95;19.0
66.675;17.7;979.5;19.0
53.05;32.425;983.025;19.0
59.875;28.05;979.575;19.0
56.875;34.65;985.825;19.0
49.125;22.275;978.55;19.0
57.95;44.45;985.675;19.0
59.125;18.3;981.95;19.0
55.6;33.375;985.25;19.0
65.4;29.525;974.45;19.0
53.35;28.125;985.275;19.0
67.0;30.125;977.625;19.0
52.05;41.8;986.125;19.0
61.85;16.225;978.025;19.0
51.675;31.075;983.925;19.0
55.6;43.475;980.2;19.0
53.375;45.325;977.475;19.0
58.75;36.825;982.8;19.0
55.6;33.35;986.8;19.0
62.55;25.775;978.225;19.0
55.675;17.025;979.475;19.0
57.35;25.425;982.875;19.0
57.4;27.525;983.025;19.0
46.65;32.925;974.15;19.0
61.675;25.475;981.625;19.0
54.625;37.725;988.15;19.0
61.475;34.025;980.25;19.0
55.1;38.2;976.0;19.0
63.2;16.4;982.225;19.0
53.15;35.875;985.625;18.0
58.425;34.925;979.625;18.0
44.95;27.825;977.45;18.0
61.625;29.85;983.45;18.0
55.55;37.425;979.675;18.0
58.7;26.85;975.2;18.0
57.175;39.375;988.1;18.0
53.1;34.0;986.85;18.0
58.95;41.475;978.4;18.0
59.05;46.325;978.05;18.0
50.325;39.65;989.625;18.0
55.1;31.725;975.7;18.0
58.05;21.875;985.875;18.0
53.025;19.05;976.875;18.0
52.35;38.8;982.575;18.0
60.3;34.7;984.075;18.0
53.2;36.675;976.6;18.0
69.775;31.625;979.2;18.0
47.45;34.7;986.2;18.0
56.825;37.775;976.275;18.0
62.55;36.5;987.55;18.0
58.475;31.925;973.2;18.0
64.8;39.75;979.075;18.0
53.875;41.8;980.875;18.0
61.6;35.3;974.025;18.0
58.95;52.975;976.1;18.0
64.8;34.5;982.0;18.0
58.025;42.9;981.7;18.0
59.575;32.1;976.125;18.0
60.025;38.425;976.5;18.0
58.975;46.95;976.45;18.0
63.45;31.85;974.975;18.0
57.525;24.1;980.3;18.0
65.425;43.625;980.4;18.0
57.575;39.05;976.85;18.0
58.55;39.175;973.55;18.0
54.05;27.125;981.275;18.0
59.025;24.025;984.3;18.0
52.475;35.925;978.325;18.0
70.15;22.35;977.0;18.0
54.35;24.675;983.4;17.0
54.15;25.45;978.85;17.0
57.575;24.475;985.05;17.0
53.275;36.05;976.65;17.0
61.375;21.725;979.525;17.0
48.2;45.725;981.625;17.0
49.575;35.875;981.45;17.0
64.0;38.4;983.075;17.0
51.05;26.75;976.05;17.0
59.5;21.575;983.225;17.0
61.675;23.0;983.6;17.0
59.825;47.05;977.95;17.0
53.625;39.275;980.45;17.0
53.35;26.275;977.825;17.0
55.275;39.0;979.325;17.0
52.275;28.825;983.775;17.0
57.675;34.875;977.95;17.0
67.6;16.75;982.025;17.0
75.125;38.0;979.55;17.0
52.175;24.3;985.275;17.0
51.0;27.025;978.85;17.0
59.9;31.875;974.275;17.0
63.875;42.325;985.675;17.0
58.875;22.325;981.3;17.0
56.925;33.55;975.675;17.0
53.725;21.0;984.0;17.0
56.625;28.275;978.45;17.0
56.75;34.55;979.15;17.0
59.125;35.275;975.675;17.0
67.4;32.825;986.45;17.0
59.65;28.15;975.225;17.0
54.275;27.775;978.375;17.0
59.45;53.2;992.05;17.0
60.575;45.875;978.025;17.0
47.325;34.15;977.25;17.0
65.15;26.375;978.875;17.0
51.6;25.9;981.925;17.0
61.525;33.075;979.375;17.0
55.925;35.9;985.55;17.0
56.55;46.275;972.5;17.0
51.075;30.75;974.25;16.0
59.175;39.2;984.15;16.0
59.35;34.625;973.1;16.0
62.15;37.75;981.2;16.0
61.275;27.825;978.45;16.0
59.45;35.1;982.225;16.0
53.0;32.35;979.175;16.0
66.975;26.7;973.825;16.0
59.675;42.15;974.025;16.0
60.675;38.1;975.525;16.0
53.075;43.425;978.925;16.0
57.55;43.075;980.9;16.0
59.625;28.45;971.475;16.0
63.95;30.45;984.525;16.0
58.4;39.425;976.525;16.0
61.725;29.875;975.175;16.0
62.675;46.65;981.075;16.0
56.275;45.0;985.275;16.0
52.525;45.6;971.15;16.0
59.975;46.175;978.925;16.0
121.2;122.975;971.775;20.0
118.7;113.7;988.7;20.0
126.575;103.4;981.25;20.0
122.275;101.925;1004.125;20.0
103.95;90.775;962.325;20.0
110.975;100.375;985.975;20.0
128.25;111.075;994.45;20.0
172.275;112.0;973.95;20.0
181.175;105.3;1006.2;20.0
113.45;91.175;958.65;20.0
127.325;90.425;983.525;20.0
139.525;105.475;1008.575;20.0
132.25;111.325;988.975;20.0
155.15;97.025;989.475;20.0
91.375;92.3;977.1;20.0
104.85;87.025;1007.6;20.0
119.9;125.175;982.0;20.0
119.025;102.475;980.0;20.0
140.6;107.75;961.525;20.0
94.4;91.275;974.675;20.0
115.075;119.2;1006.35;22.0
133.05;112.45;990.825;22.0
129.95;121.3;997.775;22.0
149.0;136.475;970.3;22.0
109.375;115.825;981.8;22.0
140.425;144.175;1002.6;22.0
149.5;125.775;987.075;22.0
131.225;111.2;970.95;22.0
113.8;109.075;980.925;22.0
122.0;129.25;1005.475;22.0
103.775;107.875;981.875;22.0
107.75;98.425;983.1;22.0
151.05;90.475;987.875;22.0
128.85;104.7;982.275;22.0
127.0;119.425;1004.8;22.0
165.0;79.275;1002.475;22.0
127.175;94.05;1007.775;22.0
130.8;84.225;995.425;22.0
133.6;117.9;1002.675;22.0
116.525;101.525;1015.6;22.0
129.45;126.075;965.0;21.0
123.925;105.15;1010.375;21.0
142.375;136.8;982.075;21.0
127.5;118.075;981.775;21.0
148.125;111.85;982.75;21.0
146.2;130.25;970.5;21.0
138.05;120.875;983.875;21.0
143.9;96.7;993.55;21.0
129.7;129.35;989.925;21.0
161.05;117.275;983.575;21.0
186.9;113.45;979.4;21.0
106.525;103.7;977.975;21.0
134.15;128.225;980.95;21.0
159.825;113.675;998.05;21.0
159.0;109.3;996.4;21.0
132.925;161.95;984.725;21.0
144.9;112.775;1002.15;21.0
158.2;165.45;951.375;21.0
192.65;103.375;968.275;21.0
175.125;126.325;1000.675;21.0
183.725;128.425;998.725;21.0
146.725;133.3;998.575;21.0
153.6;135.15;985.4;21.0
159.425;149.85;1003.575;21.0
189.6;151.825;999.6;21.0
190.325;165.25;983.125;21.0
158.2;144.9;1001.6;21.0
170.05;106.025;967.6;21.0
170.95;118.325;998.75;21.0
176.55;118.7;997.75;21.0
165.275;124.65;964.725;21.0
170.15;142.9;990.35;21.0
153.9;137.925;994.15;21.0
139.7;167.15;996.525;21.0
167.625;143.975;988.625;21.0
149.675;162.775;956.2;21.0
189.975;135.3;1000.05;21.0
145.7;168.25;993.25;21.0
154.9;166.075;973.0;21.0
166.5;146.225;1011.475;21.0
170.8;107.325;973.775;22.0
161.0;156.3;994.45;22.0
129.125;144.5;1015.1;22.0
155.525;192.725;986.775;22.0
164.975;121.75;983.075;22.0
132.275;140.7;1003.8;22.0
122.525;118.225;989.45;22.0
178.175;121.05;991.275;22.0
216.475;146.825;990.8;22.0
171.775;158.625;971.8;22.0
191.025;132.3;972.95;22.0
158.725;121.175;1007.025;22.0
176.925;124.925;981.125;22.0
197.9;147.275;987.5;22.0
131.7;175.125;963.525;22.0
165.075;166.0;1004.125;22.0
157.5;144.275;987.75;22.0
167.825;152.45;969.325;22.0
188.1;118.125;988.45;22.0
164.35;97.375;977.125;22.0
173.35;102.65;992.35;24.0
142.1;110.9;968.725;24.0
135.775;135.125;986.125;24.0
140.125;181.65;996.925;24.0
165.25;101.75;978.05;24.0
165.8;117.6;992.925;24.0
199.7;93.675;988.975;24.0
122.825;112.4;987.775;24.0
157.175;117.5;984.3;24.0
141.025;117.425;973.45;24.0
154.425;134.85;1007.95;24.0
188.1;140.3;994.975;24.0
216.675;127.4;995.775;24.0
133.25;82.375;972.025;24.0
131.475;122.825;985.85;24.0
156.625;154.5;1005.825;24.0
145.8;147.575;968.85;24.0
183.425;137.15;976.1;24.0
164.775;163.775;983.425;24.0
137.075;153.15;964.0;24.0
181.075;232.25;982.275;25.0
157.0;208.55;987.4;25.0
147.425;205.3;985.2;25.0
169.225;153.275;972.65;25.0
193.6;120.2;995.575;25.0
149.25;171.775;989.35;25.0
196.975;121.075;988.125;25.0
164.8;124.2;990.05;25.0
140.85;93.35;982.1;25.0
151.8;119.625;996.5;25.0
152.975;105.2;990.5;25.0
199.925;112.425;985.9;25.0
170.4;93.25;974.725;25.0
144.675;196.8;984.05;25.0
139.6;115.575;1018.35;25.0
205.375;139.15;971.625;25.0
166.525;127.725;993.3;25.0
152.6;156.65;988.875;25.0
166.2;113.075;998.625;25.0
153.675;101.825;998.65;25.0
141.2;124.0;958.425;28.0
132.325;167.325;975.65;28.0
140.325;108.425;1001.175;28.0
167.5;120.525;988.425;28.0
132.9;136.95;983.525;28.0
144.3;116.525;975.55;28.0
148.0;94.9;979.225;28.0
180.05;99.8;958.275;28.0
145.175;81.075;977.3;28.0
144.225;124.475;1004.2;28.0
155.575;84.925;959.3;28.0
176.9;103.725;1008.65;28.0
124.175;104.15;987.625;28.0
159.3;106.875;987.1;28.0
203.9;137.025;1002.025;28.0
133.25;104.525;970.4;28.0
137.05;109.9;1000.525;28.0
135.5;127.525;975.825;28.0
184.275;123.65;958.675;28.0
156.55;89.025;1001.2;28.0
224.325;192.125;984.0;29.0
145.275;171.85;964.675;29.0
191.65;119.8;994.525;29.0
145.9;151.275;1007.5;29.0
134.025;165.6;989.075;29.0
164.675;138.475;980.6;29.0
136.75;161.25;984.925;29.0
167.475;128.325;987.55;29.0
171.125;119.675;984.6;29.0
156.55;148.45;989.0;29.0
151.4;100.475;1029.825;29.0
162.275;171.4;1011.35;29.0
133.175;184.85;1001.0;29.0
172.1;120.575;993.35;29.0
212.625;150.15;966.975;29.0
137.575;130.475;1001.025;29.0
139.9;149.05;988.325;29.0
198.225;141.35;980.975;29.0
183.375;131.775;958.125;29.0
184.075;145.55;993.15;29.0
127.875;145.775;985.35;30.0
178.35;163.05;988.35;30.0
165.975;128.125;994.925;30.0
165.8;120.05;957.025;30.0
176.9;136.375;992.3;30.0
159.375;150.325;972.225;30.0
192.375;136.1;1013.825;30.0
167.95;120.75;979.475;30.0
174.8;114.175;976.625;30.0
139.3;155.825;968.7;30.0
184.525;187.65;976.4;30.0
182.8;156.45;1014.575;30.0
162.65;121.7;979.825;30.0
115.5;102.2;971.25;30.0
197.475;129.325;990.3;30.0
151.225;177.675;971.5;30.0
143.4;140.5;1002.45;30.0
156.075;149.125;975.75;30.0
188.425;170.875;986.525;30.0
131.225;134.1;983.7;30.0
149.5;127.625;970.4;31.0
121.525;110.85;984.0;31.0
94.15;87.55;976.05;31.0
151.95;123.9;999.475;31.0
120.25;120.275;968.05;31.0
156.725;105.25;989.675;31.0
130.6;96.55;968.75;31.0
120.225;70.375;968.35;31.0
139.775;90.4;1026.05;31.0
133.5;96.575;966.2;31.0
100.225;101.425;988.575;31.0
128.625;166.175;984.625;31.0
177.75;118.35;991.175;31.0
123.175;113.25;998.525;31.0
147.55;102.6;957.55;31.0
139.775;101.4;985.1;31.0
119.45;98.475;976.65;31.0
127.475;129.625;1009.075;31.0
142.125;89.1;965.3;31.0
128.1;130.575;957.125;31.0
165.525;163.05;988.7;33.0
217.8;92.45;996.55;33.0
122.125;131.2;996.85;33.0
173.5;111.925;1012.55;33.0
126.075;117.6;1004.725;33.0
209.5;113.575;979.3;33.0
127.625;97.95;985.1;33.0
144.125;106.55;972.775;33.0
143.05;76.225;991.25;33.0
139.2;135.225;987.075;33.0
131.75;109.725;997.325;33.0
174.225;101.7;995.475;33.0
116.175;111.225;994.075;33.0
166.9;98.2;1009.225;33.0
168.575;92.275;967.95;33.0
132.725;138.7;995.575;33.0
100.8;118.925;996.975;33.0
130.9;149.05;978.4;33.0
138.05;80.875;992.175;33.0
167.25;96.4;978.225;33.0
157.725;138.35;983.275;32.0
114.35;123.05;991.425;32.0
151.675;133.15;1000.975;32.0
146.025;120.1;985.9;32.0
166.225;123.375;976.475;32.0
112.75;97.75;995.6;32.0
202.375;181.125;1023.3;32.0
132.7;185.5;970.85;32.0
151.75;115.6;987.15;32.0
150.3;156.825;1009.05;32.0
188.35;148.375;984.0;32.0
151.2;112.425;982.4;32.0
113.575;116.425;1006.025;32.0
180.075;112.025;980.45;32.0
147.1;135.9;1002.475;32.0
154.325;126.775;998.975;32.0
165.35;88.4;994.35;32.0
148.525;144.175;974.9;32.0
171.425;156.5;1003.025;32.0
154.425;95.25;1018.4;32.0
147.425;101.875;980.65;32.0
123.6;177.625;973.5;32.0
148.725;130.85;966.25;32.0
187.3;162.3;984.775;32.0
115.825;137.3;988.275;32.0
195.125;160.7;996.375;32.0
165.775;134.5;985.475;32.0
128.325;115.8;1013.275;32.0
183.075;143.075;998.0;32.0
176.375;141.4;978.25;32.0
167.125;132.725;997.725;32.0
179.6;134.325;962.45;32.0
153.825;126.25;976.575;32.0
130.725;135.4;1001.375;32.0
119.625;108.025;969.35;32.0
204.25;150.8;1001.45;32.0
133.95;127.4;967.75;32.0
154.8;141.675;974.825;32.0
140.925;160.875;978.325;32.0
180.75;164.45;983.2;32.0
147.15;134.975;983.325;31.0
151.625;143.15;977.85;31.0
170.8;151.75;982.725;31.0
142.15;137.775;982.75;31.0
151.325;153.2;955.05;31.0
110.7;140.15;980.9;31.0
183.525;101.6;996.925;31.0
146.55;145.525;974.375;31.0
188.125;133.55;974.1;31.0
164.975;164.925;978.675;31.0
177.325;161.9;980.975;31.0
213.05;151.5;990.6;31.0
148.8;145.775;994.375;31.0
153.0;148.725;999.85;31.0
187.425;130.925;973.125;31.0
127.075;129.875;1012.125;31.0
189.925;125.575;1018.9;31.0
145.7;116.95;961.25;31.0
127.325;125.4;975.025;31.0
169.1;136.0;996.3;31.0
123.975;82.45;986.4;31.0
124.125;85.775;983.2;31.0
124.65;98.025;968.925;31.0
112.725;101.85;1008.0;31.0
137.65;121.975;969.425;31.0
110.3;78.725;982.325;31.0
102.5;115.925;980.925;31.0
124.325;100.8;995.85;31.0
140.075;103.625;987.575;31.0
133.25;90.475;963.9;31.0
150.425;92.875;989.475;31.0
117.975;70.15;957.85;31.0
117.275;69.175;997.0;31.0
166.525;93.125;984.6;31.0
136.775;79.3;967.75;31.0
131.55;87.8;990.975;31.0
112.425;103.975;969.0;31.0
147.325;90.15;983.525;31.0
133.2;76.325;961.0;31.0
81.025;88.0;976.375;31.0
101.05;104.2;988.45;30.0
118.975;95.9;1001.425;30.0
100.75;120.325;997.6;30.0
85.875;108.375;982.1;30.0
84.65;89.6;974.55;30.0
110.875;103.7;1006.45;30.0
126.3;105.725;977.85;30.0
127.525;87.3;994.8;30.0
82.725;105.225;964.875;30.0
95.3;145.25;1017.125;30.0
104.75;82.275;971.0;30.0
107.575;69.5;1004.175;30.0
103.225;91.025;983.475;30.0
105.025;105.825;987.75;30.0
117.825;94.625;984.95;30.0
109.125;95.4;996.9;30.0
109.5;110.125;1005.025;30.0
106.425;75.725;966.675;30.0
96.05;67.925;999.175;30.0
103.3;67.625;961.0;30.0
106.4;82.575;976.275;28.0
115.85;79.975;1006.75;28.0
105.05;71.025;984.425;28.0
116.475;77.075;984.575;28.0
113.05;88.025;986.45;28.0
97.775;77.125;991.125;28.0
100.525;82.775;1002.45;28.0
109.35;88.7;960.775;28.0
115.075;92.6;1003.175;28.0
101.85;86.175;972.15;28.0
128.4;69.9;989.65;28.0
109.975;99.625;994.575;28.0
112.425;97.775;1002.975;28.0
122.975;104.15;992.675;28.0
119.85;123.35;980.225;28.0
96.825;87.15;1004.325;28.0
108.375;73.7;976.475;28.0
112.875;86.85;1005.0;28.0
113.675;107.45;986.425;28.0
143.65;113.975;990.85;28.0
110.65;86.975;991.7;26.0
81.35;86.0;971.65;26.0
133.225;138.275;1004.55;26.0
163.975;83.125;1004.9;26.0
96.075;119.175;983.175;26.0
97.875;106.925;991.325;26.0
86.8;70.75;988.5;26.0
123.025;88.65;1004.025;26.0
103.8;91.025;970.95;26.0
118.375;94.65;1005.45;26.0
99.95;72.1;995.225;26.0
128.525;110.4;990.725;26.0
90.5;74.35;991.525;26.0
113.275;71.1;963.25;26.0
104.925;78.45;1010.575;26.0
105.725;97.3;982.0;26.0
91.05;114.125;1015.125;26.0
110.9;93.475;971.25;26.0
119.225;81.325;1001.375;26.0
119.35;81.2;981.825;26.0
127.975;70.75;997.025;26.0
122.3;99.45;984.5;26.0
202.3;84.175;1004.5;26.0
118.775;67.225;969.325;26.0
105.45;73.3;989.55;26.0
104.925;83.125;989.625;26.0
121.4;91.375;965.125;26.0
91.05;70.1;982.05;26.0
89.95;85.875;983.375;26.0
117.1;98.725;998.125;26.0
109.475;116.7;992.5;26.0
146.0;125.975;997.15;26.0
107.45;85.0;969.65;26.0
131.025;92.35;989.2;26.0
121.425;105.375;978.2;26.0
138.425;109.4;982.675;26.0
137.45;84.65;979.65;26.0
97.625;111.325;966.925;26.0
117.45;109.4;1010.55;26.0
107.65;87.925;972.975;26.0
117.675;104.0;977.175;26.0
186.625;106.9;978.125;26.0
114.3;79.25;945.2;26.0
157.125;63.0;1001.1;26.0
124.15;83.15;959.7;26.0
95.275;69.275;999.275;26.0
114.925;92.725;990.15;26.0
105.575;89.025;975.575;26.0
94.925;84.925;993.1;26.0
131.625;94.45;989.45;26.0
104.725;111.975;1001.625;26.0
104.125;95.05;963.5;26.0
133.85;89.45;983.55;26.0
124.975;94.625;966.525;26.0
125.85;100.625;1002.1;26.0
102.7;97.675;967.7;26.0
98.2;80.675;975.1;26.0
99.45;92.25;990.375;26.0
116.225;103.45;982.175;26.0
95.675;92.575;1003.2;26.0
112.625;94.775;1002.875;25.0
115.7;61.025;975.35;25.0
147.95;73.475;975.1;25.0
115.275;92.425;969.3;25.0
114.8;79.5;996.725;25.0
123.35;78.95;970.85;25.0
147.425;91.85;977.1;25.0
150.85;71.825;996.5;25.0
110.975;91.7;982.8;25.0
124.425;82.3;989.1;25.0
107.15;95.9;970.575;25.0
158.55;89.075;1014.775;25.0
128.525;72.275;967.825;25.0
91.2;82.225;985.275;25.0
105.725;81.625;974.75;25.0
111.125;73.875;990.35;25.0
103.05;69.925;983.925;25.0
129.35;74.625;973.75;25.0
104.15;76.0;996.875;25.0
109.95;120.875;980.925;25.0
123.05;75.875;979.6;25.0
122.725;74.675;972.425;25.0
110.6;94.65;990.325;25.0
123.225;95.775;979.45;25.0
152.475;100.325;996.825;25.0
125.225;81.5;975.575;25.0
124.95;90.85;978.725;25.0
109.775;83.95;974.8;25.0
113.4;60.175;979.625;25.0
